Season,Episode,Company ,Idea,Deal ,Receive_Offer,Reject_Offer,Number of presenters,No of male presenters,No of female presenters,Ask_Amount (INR Lakhs),Ask_Equity,Ask_Valuation (INR Lakhs),Deal_Amount (INR Lakhs),Deal_Equity,Deal_Valuation ,AshneerGrover_present,AnupamMittal_present,AmanGupta_present,NamitaThapar_present,VineetaSingh_present,PeyushBansal_present,GhazalAlagh_present,AshneerGrover_deal,AnupamMittal_deal,AmanGupta_deal,NamitaThapar_deal,VineetaSingh_deal,PeyushBansal_deal,GhazalAlagh_deal,Number of Sharks invested,Amount per Shark ,Equity per Shark
1,1,BluePine Industries,Frozen Momos,1,1,0,3,2,1,50,5,1000.00,75,16,468.75,1,1,1,1,1,0,0,1,0,1,0,1,0,0,3,25,5.333333333
1,1,Booz scooters,Renting e-bike for mobility in private spaces,1,1,0,1,1,0,40,15,266.67,40,50,80.00,1,1,1,1,1,0,0,1,0,0,0,1,0,0,2,20,25
1,1,Heart up my Sleeves,Detachable Sleeves,1,1,0,1,0,1,25,10,250.00,25,30,83.33,1,1,1,1,1,0,0,0,1,0,0,1,0,0,2,12.5,15
1,2,Tagz Foods,Healthy Potato Chips,1,1,0,2,2,0,70,1,7000.00,70,2.75,2545.45,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,70,2.75
1,2,Head and Heart,Brain Development Course,0,0,NA,4,1,3,50,5,1000.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,Agro tourism,Tourism,0,0,NA,2,1,1,50,5,1000.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,3,Qzense Labs,Food Freshness Detector,0,1,1,2,0,2,100,0.25,40000.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,3,Peeschute,Disposable Urine Bag,1,1,0,1,1,0,75,4,1875.00,75,6,1250.00,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,75,6
1,3,NOCD,Energy Drink,1,1,0,2,2,0,50,2,2500.00,20,15,133.33,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,20,15
1,4,Cosiq,Intelligent Skincare,1,1,0,2,1,1,50,7.5,666.67,50,25,200.00,1,1,1,1,1,0,0,0,1,0,0,1,0,0,2,25,12.5
1,4,JhaJi Achaar,Pickle,0,0,NA,2,0,2,50,10,500.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,4,Bummer,Underwear,1,1,0,1,1,0,75,4,1875.00,75,7.5,1000.00,1,1,1,1,1,0,0,0,0,1,1,0,0,0,2,37.5,3.75
1,5,Revamp Moto,E-Bike,1,1,0,3,3,0,100,1,10000.00,100,1.5,6666.67,1,1,1,1,1,0,0,0,1,1,0,0,0,0,2,50,0.75
1,5,Hungry Heads,Restaurant serving 80 types of Maggi,0,0,NA,2,2,0,50,5,1000.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5,Shrawani Engineers,Belly Button Shaper,0,0,NA,2,1,1,10,20,50.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,6,Skippi Pops,Ice-Pops,1,1,0,2,1,1,45,5,900.00,100,15,666.67,1,1,1,1,1,0,0,1,1,1,1,1,0,0,5,20,3
1,6,Menstrupedia,Menstrual Awareness Comic,1,1,0,2,1,1,50,10,500.00,50,20,250.00,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,50,20
1,6,Hecolll,Pollution Resistant Fabric,0,0,NA,1,0,1,100,1,10000.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,7,Raising Superstars,Child Development App,0,1,0,2,1,1,100,2,5000.00,100,4,2500.00,1,1,1,1,1,0,0,1,0,1,0,0,0,0,2,50,2
1,7,Torch-it,Gadgets for visually impaired people,1,1,1,1,1,0,75,1,7500.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,7,La Kheer Deli,Kheer in variety of flavors,0,1,1,3,1,2,50,7.5,666.67,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,8,Beyond Snack,Kerala Banana Chips,1,1,0,1,1,0,50,2.5,2000.00,50,2.5,2000.00,1,1,1,1,0,1,0,1,0,1,0,0,0,0,2,25,1.25
1,8,Vivalyf Innovations- Easy Life,Prickless Diabetes Testing Machine,1,1,0,4,2,2,56,7.5,746.67,56,33.3,168.17,1,1,1,1,0,1,0,0,1,0,0,0,1,0,2,28,16.65
1,8,Motion Breeze,Smart Electric Motorcycle,1,1,0,4,4,0,30,3,1000.00,30,6,500.00,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,30,6
1,9,Altor,Smart Helmets,1,1,0,4,4,0,50,5,1000.00,50,7,714.29,1,1,1,1,0,1,0,0,0,1,1,0,0,0,2,25,3.5
1,9,Ariro,Wooden Toys,1,1,0,2,1,1,50,2.5,2000.00,50,10,500.00,1,1,1,1,0,1,0,0,0,1,0,0,1,0,2,25,5
1,9,Kabira Handmade,Healthy Oils,0,1,1,2,1,1,100,5,2000.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,10,Nuutjob,Male Intimate Hygiene,1,1,0,2,0,2,25,5,500.00,25,20,125.00,1,1,1,1,0,1,0,0,0,1,1,0,1,0,3,8.333333333,6.666666667
1,10,Meatyour,Eggs,1,1,0,3,3,0,30,5,600.00,30,20,150.00,1,1,1,1,0,1,0,0,1,1,0,0,1,0,3,10,6.666666667
1,10,EventBeep,Student Community App,1,1,0,3,2,1,30,2,1500.00,30,3,1000.00,1,1,1,1,0,1,0,1,0,1,0,0,1,0,3,10,1
1,11,Gopal's 56,Fiber Ice Cream,0,0,NA,1,1,0,30000,25,120000.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,11,ARRCOAT Surface Textures,Wall Building,1,1,0,3,3,0,50,5,1000.00,50,15,333.33,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,50,15
1,11,Farda,Customised Streetwear,1,1,0,2,1,1,30,10,300.00,30,20,150.00,1,1,1,1,0,1,0,0,0,1,1,0,0,0,2,15,10
1,12,Auli Lifestyle,Ayurvedic Products,1,1,0,1,0,1,75,4,1875.00,75,15,500.00,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,75,15
1,12,SweeDesi,Indian Sweets,0,0,NA,2,1,1,40,3,1333.33,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,12,LOKA,Metaverse App,1,1,0,1,1,0,40,5,800.00,40,24,166.67,1,1,1,1,0,1,0,0,1,1,0,0,1,0,3,13.33333333,8
1,13,Annie,Braille Literary Device,1,1,0,4,3,1,30,5,600.00,105,3,3500.00,1,1,1,1,0,1,0,0,1,0,1,0,1,0,3,35,1
1,13,Caragreen,Eco-Friendly boxes,1,1,0,2,0,2,50,10,500.00,50,20,250.00,1,1,1,1,0,1,0,0,1,0,0,0,1,0,2,25,10
1,13,The Yarn Bazaar,Yarn-Trading App,1,1,0,1,1,0,50,2,2500.00,100,10,1000.00,1,1,1,1,0,1,0,1,1,1,0,0,1,0,4,25,2.5
1,14,The Renal Project,Home Dialysis Treatment,1,1,0,1,1,0,100,3,3333.33,100,6,1666.67,1,1,1,1,0,1,0,0,0,1,1,0,0,0,2,50,3
1,14,Morikko Pure Foods,Healthy Food Snacks,0,1,1,3,2,1,100,3,3333.33,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,14,Good Good Piggy Bank,Digital Piggy Bank,0,0,NA,1,0,1,45,5,900.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,15,Hammer Lifestyle,Smart Audio Products,1,1,0,1,1,0,30,3,1000.00,100,40,250.00,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,100,40
1,15,PNT,Robotics and Automation Solutions,1,1,0,2,2,0,50,4,1250.00,25,25,100.00,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,25,25
1,15,Cocofit,Coconut based beverage franchise,1,1,0,3,3,0,5,5,100.00,0.00005,5,0.00,1,1,1,1,0,1,0,0,1,1,1,0,0,0,3,1.66667E-05,1.666666667
1,16,Bamboo India,Bamboo Products,1,1,0,2,1,1,80,4,2000.00,50,3.5,1428.57,1,1,1,1,0,1,0,1,1,0,0,0,0,0,2,25,1.75
1,16,Flying Furr,Dog Hygiene,0,0,NA,3,2,1,75,7,1071.43,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,16,Beyond Water,Liquid Water Enhancer,1,1,0,2,1,1,75,4,1875.00,75,15,500.00,1,1,1,1,0,1,0,0,0,1,1,0,0,0,2,37.5,7.5
1,16,Let's Try,Healthy Snacks,1,1,0,4,1,3,45,2,2250.00,45,12,375.00,1,1,1,1,0,1,0,0,1,1,0,0,0,0,2,22.5,6
1,17,Find Your Kicks India,Sneaker Resale,1,1,0,3,3,0,50,10,500.00,50,25,200.00,1,1,1,1,0,1,0,1,1,1,1,0,1,0,5,10,5
1,17,Aas Vidyalaya,EdTech App,1,1,0,2,1,1,150,3,5000.00,150,15,1000.00,1,1,1,1,0,1,0,1,0,0,1,0,1,0,3,50,5
1,17,Outbox,Premium Surprise-Planning,0,0,NA,2,1,1,50,5,1000.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,17,RoadBounce,Pothole Detection Software and Data,1,1,0,1,1,0,80,10,800.00,80,20,400.00,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,80,20
1,18,Mommy's Kitchen,Thin Crust Pizza,0,0,NA,3,2,1,90,3,3000.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,18,India Hemp and Co,Hemp Food Products,0,1,1,1,0,1,50,4,1250.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,18,Otua,Electric Auto Vehicle,1,1,0,2,2,0,100,1,10000.00,1,1,100.00,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1,18,Anthyesti,Funeral Service,0,0,NA,1,0,1,50,2.5,2000.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,19,Ethik,Leather-free Shoes,0,0,NA,2,2,0,15,5,300.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,19,WeSTOCK,Livestock health monitoring AI,1,1,0,2,2,0,50,5,1000.00,60,10,600.00,1,1,1,1,0,1,0,1,0,1,1,0,1,0,4,15,2.5
1,19,KetoIndia,Customised Keto Diets for various medical issues,0,1,1,1,1,0,125,1.25,10000.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,19,Magic lock,LPG Cylinder lock,0,0,NA,3,3,0,120,8,1500.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,20,The State Plate,Delicacies,1,1,0,2,1,1,65,2,3250.00,40,3,1333.33,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,40,3
1,20,Bakarmax,Comics & Animation,0,0,NA,2,2,0,35,5,700.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,20,IN A CAN,Can Cocktails,1,1,0,2,2,0,50,2,2500.00,100,10,1000.00,1,1,1,1,0,1,0,1,1,1,1,0,1,0,5,20,2
1,21,Get a Whey,Sugar-Free Icecream,1,1,0,2,1,1,100,8,1250.00,100,15,666.67,1,1,1,0,1,1,0,1,0,1,0,1,0,0,3,33.33333333,5
1,21,Sid07 Designs,Inventions,1,1,0,1,1,0,47,10,470.00,25,75,33.33,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,25,75
1,21,The Quirky Nari,Customised Apparels,1,1,0,1,0,1,35,5,700.00,35,24,145.83,1,1,1,0,1,1,0,0,1,0,0,1,0,0,2,17.5,12
1,22,Hair Originals,Natural Hair Extensions,1,1,0,3,3,0,60,2,3000.00,60,4,1500.00,1,1,1,0,1,1,0,1,1,0,0,0,1,0,3,20,1.333333333
1,22,Poo de Cologne,Toilet Spray with Essential Oils,0,0,NA,1,0,1,75,5,1500.00,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,22,Moonshine Meads,Meads,0,1,1,2,2,0,80,5,1600.00,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,22,Falhari,Fresh Fruits,0,1,1,3,3,0,50,2,2500.00,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,23,Namhya Foods,Ayurvedic Enriched Food,1,1,0,1,0,1,100,5,2000.00,50,10,500.00,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,50,10
1,23,Urban Monkey,Streetwear,0,1,1,1,1,0,100,1,10000.00,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,23,Guardian Gears,Motorcycle Luggage,0,1,1,2,1,1,30,5,600.00,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,23,Modern Myth,Bags,0,0,NA,2,1,1,75,5,1500.00,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,24,The Sass Bar,Gifts,1,1,0,1,0,1,40,8,500.00,50,35,142.86,0,1,0,1,1,1,1,0,1,0,0,0,0,1,2,25,17.5
1,24,KG Agrotech,Agricultural Innovations,1,1,0,2,2,0,30,10,300.00,10,40,25.00,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,10,40
1,24,Nuskha Kitchen,Homemade Foods,0,0,NA,2,1,1,20,10,200.00,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,25,PawsIndia,Dog Products,1,1,0,1,0,1,50,4,1250.00,50,15,333.33,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,50,15
1,25,Sunfox Technologies,Portable ECG Device,1,1,0,4,4,0,100,2,5000.00,100,6,1666.67,0,1,0,1,1,1,1,0,1,0,1,1,1,1,5,20,1.2
1,25,Alpino,Roasted Peanut Products,0,1,0,4,4,0,150,2,7500.00,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,26,Isak Fragrances,Perfumes,1,1,0,1,0,1,50,8,625.00,50,50,100.00,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,50,50
1,26,Julaa Automation,Automatic Cradle,0,0,NA,3,3,0,50,10,500.00,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,26,Rare Planet,Handicrafts,1,1,0,2,2,0,65,1,6500.00,65,3,2166.67,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,65,3
1,27,Theka Coffee,Coffee Products,0,0,NA,1,1,0,50,10,500.00,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,27,Watt Technovations,Ventilated PPE Kits,1,1,0,1,1,0,0.00101,10,0.01,0.00101,4,0.03,0,1,0,1,1,1,1,0,1,0,1,0,1,1,4,0.0002525,1
1,27,Aliste Technologies,Automation Solutions,0,1,0,6,6,0,60,5,1200.00,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,27,Insurance Samadhan,Insurance Solutions,1,1,0,3,2,1,100,1,10000.00,100,4,2500.00,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,100,4
1,28,Humpy A2,Organic Milk Products,1,1,0,3,2,1,75,4,1875.00,100,15,666.67,0,1,0,1,1,1,1,0,0,0,0,1,1,1,3,33.33333333,5
1,28,Kunafa World,Kunafa,0,0,NA,2,1,1,90,5,1800.00,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,28,Gold Safe Solutions Ind.,Anti-Suicidal Fan Rod,1,1,0,2,2,0,50,5,1000.00,50,30,166.67,0,1,0,1,1,1,1,0,0,0,0,1,1,1,3,16.66666667,10
1,29,Wakao Foods,Jackfruit Products,1,1,0,1,1,0,75,5,1500.00,75,21,357.14,0,1,0,1,1,1,1,0,0,0,1,1,0,1,3,25,7
1,29,PDD Falcon,Stainless Steel Items,0,1,1,2,1,1,75,3,2500.00,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,29,PlayBox TV,Streaming Platform,0,0,NA,2,2,0,100,3.5,2857.14,0,0,0.00,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,30,Sippline Drinking Shields,Portable Glass Attachment,0,0,NA,1,1,0,75,15,500.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,30,Kabaddi Adda,All-Kabaddi App,1,1,0,2,2,0,80,1,8000.00,80,6,1333.33,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,40,3
1,30,Shades of Spring,Flowers,0,0,NA,2,1,1,300,1,30000.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,30,Scholify,Scholarship Platform,0,0,NA,1,1,0,50,7.5,666.67,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,31,Scrapshala,Handmade Reusable Scrap Materials,0,0,NA,2,0,2,50,10,500.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,31,Sabjikothi,Vegetables Storage,0,0,NA,2,1,1,60,2.5,2400.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,31,AyuRythm,Ayurvedic Wellness App,1,1,0,3,3,0,75,2,3750.00,75,2.68,2798.51,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,75,2.68
1,31,Astrix,Smart Locks,0,0,NA,2,1,1,75,3,2500.00,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,32,Thea and Sid,Proposal Solutions,0,0,NA,2,0,2,80,7,1142.86,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,32,Experential Etc,Technology layered Advertisement Services,0,1,1,2,2,0,200,4,5000.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,32,GrowFitter,Rewards App,1,1,0,2,2,0,50,1,5000.00,50,2,2500.00,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,50,2
1,32,Med Tech,Portable opthalmic devices,0,1,1,2,1,1,35,6,583.33,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,33,Colour Me Mad,Insoles,1,1,0,2,1,1,40,10,400.00,40,25,160.00,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,40,25
1,33,Mavi's,Vegan Fermented Food,0,0,NA,2,1,1,40,5,800.00,0,0,0.00,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,33,Tweek Labs,Sportswear,1,1,0,4,4,0,40,2,2000.00,60,10,600.00,1,1,1,1,0,1,0,1,1,0,0,0,1,0,3,20,3.333333333
1,33,Proxgy,VR,1,1,0,2,2,0,35,1,3500.00,10,10,100.00,1,1,1,1,0,1,0,1,0,0,0,0,1,0,2,5,5
1,34,Nomad Food Project,Bacon Jams,1,1,0,2,2,0,40,10,400.00,40,20,200.00,1,1,1,1,1,1,1,1,0,0,1,1,0,1,4,10,5
1,34,Twee in One,Reversible and convertible clothing,0,0,NA,1,0,1,30,7.5,400.00,0,0,0.00,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,34,Green Protein,Plant-Based Protein,0,1,1,2,1,1,60,2,3000.00,0,0,0.00,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,34,On2Cook,Fastest Cooking Device,0,0,NA,1,1,0,100,1,10000.00,0,0,0.00,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,35,Jain Shikanji,Lemonade,1,1,0,1,1,0,40,8,500.00,40,30,133.33,1,1,1,1,1,1,1,1,1,1,0,1,0,0,4,10,7.5
1,35,Woloo,Washroom Finder,0,1,1,3,1,2,50,4,1250.00,0,0,0.00,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,35,Elcare India,Carenting for Elders,0,0,NA,3,2,1,100,2.5,4000.00,0,0,0.00,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,36,SneaKare,Shoe cleaning kits and storage crates,1,1,0,1,1,0,20,5,400.00,21,12,175.00,0,1,1,1,1,1,0,0,0,1,1,1,0,0,3,7,4
1,36,French Crown,Clothing Brand,0,1,1,2,2,0,150,0.33,45454.54,0,0,0.00,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,36,Store My Goods,Storage Solutions,1,1,0,3,2,1,100,1.75,5714.28,50,4,1250.00,0,1,1,1,1,1,0,0,0,0,1,0,1,0,2,25,2
1,36,Devnagri,Translation services of Indian languages,0,1,1,2,2,0,100,1,10000.00,0,0,0.00,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
